39195,03/29/2024,04/15/2024,03/29/2024,04/15/2024,33275,J-63006,Mazola Corn Oil 128 oz (1 gal),560,560,67.46,37777.6,DM9AC1B,1,LIVERMORE,DELIVERY
39196,03/29/2024,04/18/2024,03/29/2024,04/22/2024,33315,J-63004,Mazola Corn Oil 40 oz,36,36,43.92,1581.12,DM9AC1B,1,LIVERMORE,DELIVERY
39196,03/29/2024,04/18/2024,03/29/2024,04/22/2024,33315,J-63006,Mazola Corn Oil 128 oz (1 gal),825,825,67.46,55654.5,DM9AC1B,1,LIVERMORE,DELIVERY
39197,03/29/2024,04/15/2024,03/29/2024,04/15/2024,33267,J-63006,Mazola Corn Oil 128 oz (1 gal),864,864,67.46,58285.44,DM9AC1B,2,NEW JERSEY,DELIVERY
39198,03/29/2024,05/29/2024,03/29/2024,05/30/2024,33558,J-63006,Mazola Corn Oil 128 oz (1 gal),864,864,67.46,58285.44,DM9AC1B,1,LIVERMORE,DELIVERY
39199,03/29/2024,05/29/2024,03/29/2024,05/30/2024,33554,J-63006,Mazola Corn Oil 128 oz (1 gal),825,825,67.46,55654.5,DM9AC1B,3,LOS ANGELES,DELIVERY
39199,03/29/2024,05/29/2024,03/29/2024,05/30/2024,33554,J-63004,Mazola Corn Oil 40 oz,36,36,43.92,1581.12,DM9AC1B,3,LOS ANGELES,DELIVERY
39200,03/29/2024,04/15/2024,03/29/2024,04/16/2024,33280,J-63006,Mazola Corn Oil 128 oz (1 gal),573,573,67.46,38654.58,DM9AC1B,3,LOS ANGELES,DELIVERY
39200,03/29/2024,04/15/2024,03/29/2024,04/16/2024,33280,J-63004,Mazola Corn Oil 40 oz,72,72,43.92,3162.24,DM9AC1B,3,LOS ANGELES,DELIVERY
39201,03/29/2024,08/06/2024,06/07/2024,08/14/2024,34095,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),3690,0,5.717,21095.73,IM9SI1A,1,LIVERMORE,OCEAN
39201,03/29/2024,08/06/2024,06/07/2024,08/14/2024,34095,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),1962,0,5.717,11216.75,IM9SI1A,1,LIVERMORE,OCEAN
39201,03/29/2024,08/06/2024,06/07/2024,08/14/2024,34095,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),1956,0,5.717,11182.45,IM9SI1A,1,LIVERMORE,OCEAN
39201,03/29/2024,08/06/2024,06/07/2024,08/14/2024,34103,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),0,3690,6.537,24120.88,IM9SI1A,1,LIVERMORE,OCEAN
39201,03/29/2024,08/06/2024,06/07/2024,08/14/2024,34103,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),0,1962,6.537,12825.25,IM9SI1A,1,LIVERMORE,OCEAN
39201,03/29/2024,08/06/2024,06/07/2024,08/14/2024,34103,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),0,1956,6.537,12786.03,IM9SI1A,1,LIVERMORE,OCEAN
39202,03/29/2024,08/10/2024,06/11/2024,08/09/2024,34079,F-04073,POP Ginger Chews Mango 8 oz,3267,0,6.9,22542.3,IM9SI1A,1,LIVERMORE,OCEAN
39202,03/29/2024,08/10/2024,06/11/2024,08/09/2024,34079,F-04076,POP Ginger Chews Assorted 8 oz,1089,0,8.26,8995.14,IM9SI1A,1,LIVERMORE,OCEAN
39202,03/29/2024,08/10/2024,06/11/2024,08/09/2024,34084,F-04073,POP Ginger Chews Mango 8 oz,0,3267,8.167,26680.54,IM9SI1A,1,LIVERMORE,OCEAN
39202,03/29/2024,08/10/2024,06/11/2024,08/09/2024,34084,F-04076,POP Ginger Chews Assorted 8 oz,0,1089,9.618,10473.63,IM9SI1A,1,LIVERMORE,OCEAN
39203,03/29/2024,08/15/2024,06/20/2024,08/15/2024,34108,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),3918,0,5.717,22399.21,IM9SI1A,3,LOS ANGELES,OCEAN
39203,03/29/2024,08/15/2024,06/20/2024,08/15/2024,34108,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),1962,0,5.717,11216.75,IM9SI1A,3,LOS ANGELES,OCEAN
39203,03/29/2024,08/15/2024,06/20/2024,08/15/2024,34113,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),0,3918,6.586,25803.02,IM9SI1A,3,LOS ANGELES,OCEAN
39203,03/29/2024,08/15/2024,06/20/2024,08/15/2024,34113,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),0,1962,6.586,12921.26,IM9SI1A,3,LOS ANGELES,OCEAN
39204,03/29/2024,09/05/2024,07/07/2024,09/09/2024,34308,F-04073,POP Ginger Chews Mango 8 oz,3267,0,6.9,22542.3,IM9SI1A,1,LIVERMORE,OCEAN
39204,03/29/2024,09/05/2024,07/07/2024,09/09/2024,34308,F-04076,POP Ginger Chews Assorted 8 oz,1089,0,8.26,8995.14,IM9SI1A,1,LIVERMORE,OCEAN
39204,03/29/2024,09/05/2024,07/07/2024,09/09/2024,34316,F-04073,POP Ginger Chews Mango 8 oz,0,3267,8.713,28465.54,IM9SI1A,1,LIVERMORE,OCEAN
39204,03/29/2024,09/05/2024,07/07/2024,09/09/2024,34316,F-04076,POP Ginger Chews Assorted 8 oz,0,1089,10.164,11068.63,IM9SI1A,1,LIVERMORE,OCEAN
39205,03/29/2024,09/10/2024,07/12/2024,09/25/2024,34486,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),3912,0,5.717,22364.9,IM9SI1A,1,LIVERMORE,OCEAN
39205,03/29/2024,09/10/2024,07/12/2024,09/25/2024,34486,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),1962,0,5.717,11216.75,IM9SI1A,1,LIVERMORE,OCEAN
39205,03/29/2024,09/10/2024,07/12/2024,09/25/2024,34486,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),1962,0,5.717,11216.75,IM9SI1A,1,LIVERMORE,OCEAN
39205,03/29/2024,09/10/2024,07/12/2024,09/25/2024,34494,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),0,3912,6.6,25819.18,IM9SI1A,1,LIVERMORE,OCEAN
39205,03/29/2024,09/10/2024,07/12/2024,09/25/2024,34494,F-04114,POP Ginger Chews Mango 4 oz (12ct/cs),0,1962,6.6,12949.19,IM9SI1A,1,LIVERMORE,OCEAN
39205,03/29/2024,09/10/2024,07/12/2024,09/25/2024,34494,F-04117,POP Ginger Chews Blood Orange 4 oz (12ct/cs),0,1962,6.6,12949.19,IM9SI1A,1,LIVERMORE,OCEAN
39206,03/29/2024,09/15/2024,07/17/2024,10/29/2024,34783,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),5880,0,5.717,33615.96,IM9SI1A,2,NEW JERSEY,OCEAN
39206,03/29/2024,09/15/2024,07/17/2024,10/29/2024,34783,F-04118,POP Ginger Chews Pineapple Coconut 4 oz (12ct/cs),1962,0,5.717,11216.75,IM9SI1A,2,NEW JERSEY,OCEAN
39206,03/29/2024,09/15/2024,07/17/2024,10/31/2024,34839,F-04112,POP Ginger Chews Lemon 4 oz (12ct/cs),0,5880,7.625,44836.91,IM9SI1A,2,NEW JERSEY,OCEAN
39206,03/29/2024,09/15/2024,07/17/2024,10/31/2024,34839,F-04118,POP Ginger Chews Pineapple Coconut 4 oz (12ct/cs),0,1962,7.962,15621.93,IM9SI1A,2,NEW JERSEY,OCEAN
39217,04/05/2024,03/17/2024,04/05/2024,04/22/2024,33313,T-32206,Tiger Balm Patch Warm (MM),83022,0,1.89,156911.58,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39217,04/05/2024,03/17/2024,04/05/2024,04/22/2024,33317,T-32206,Tiger Balm Patch Warm (MM),0,83022,1.962,162906.36,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33300,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",4000,0,25.83,103320,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33300,T-31510,"Tiger Balm 18g, Ultra/St",4000,0,30.56,122240,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33300,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",1950,0,30.56,59592,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33300,T-31520,Tiger Balm Ultra 10g,1000,0,18.03,18030,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33300,T-31541,"Tiger Balm 50g, Ultra/St",800,0,52.71,42168,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33300,T-31541,"Tiger Balm 50g, Ultra/St",1050,0,52.71,55345.5,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33302,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,4000,26.069,104277.64,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33302,T-31510,"Tiger Balm 18g, Ultra/St",0,4000,30.814,123256.91,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33302,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",0,1950,30.814,60087.74,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33302,T-31520,Tiger Balm Ultra 10g,0,1000,18.218,18218.19,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33302,T-31541,"Tiger Balm 50g, Ultra/St",0,800,53.095,42475.71,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39219,04/05/2024,03/15/2024,04/05/2024,04/18/2024,33302,T-31541,"Tiger Balm 50g, Ultra/St",0,1050,53.095,55749.37,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33437,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",4000,0,25.83,103320,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33437,T-31510,"Tiger Balm 18g, Ultra/St",10500,0,30.56,320880,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33437,T-31520,Tiger Balm Ultra 10g,11000,0,18.03,198330,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33437,T-31541,"Tiger Balm 50g, Ultra/St",4100,0,52.71,216111,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33437,T-31541,"Tiger Balm 50g, Ultra/St",1600,0,52.71,84336,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33446,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,4000,26.014,104056.08,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33446,T-31510,"Tiger Balm 18g, Ultra/St",0,10500,30.754,322913.08,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33446,T-31520,Tiger Balm Ultra 10g,0,11000,18.176,199935.44,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33446,T-31541,"Tiger Balm 50g, Ultra/St",0,4100,52.999,217297,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39220,04/05/2024,03/17/2024,04/05/2024,05/14/2024,33446,T-31541,"Tiger Balm 50g, Ultra/St",0,1600,52.999,84798.83,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39223,04/05/2024,03/23/2024,04/05/2024,04/29/2024,33357,T-47010,Kwan Loong Oil 2 fl oz,3622,0,30.1,109022.2,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
39223,04/05/2024,03/23/2024,04/05/2024,04/29/2024,33357,T-47010,Kwan Loong Oil 2 fl oz,4226,0,30.1,127202.6,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
39223,04/05/2024,03/23/2024,04/05/2024,04/29/2024,33362,T-47010,Kwan Loong Oil 2 fl oz,0,3622,30.633,110953.64,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
39223,04/05/2024,03/23/2024,04/05/2024,04/29/2024,33362,T-47010,Kwan Loong Oil 2 fl oz,0,4226,30.633,129456.13,LC9T12A,3,LOS ANGELES,"OCEAN, CIF"
39224,04/05/2024,03/29/2024,04/05/2024,05/16/2024,33460,T-32206,Tiger Balm Patch Warm (MM),89968,0,1.89,170039.52,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39224,04/05/2024,03/29/2024,04/05/2024,05/16/2024,33464,T-32206,Tiger Balm Patch Warm (MM),0,89968,1.964,176717.8,LC9T12A,2,NEW JERSEY,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33425,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",2300,0,25.83,59409,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33425,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",1500,0,25.83,38745,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33425,T-31510,"Tiger Balm 18g, Ultra/St",1000,0,30.56,30560,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33425,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",950,0,30.56,29032,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33425,T-31520,Tiger Balm Ultra 10g,500,0,18.03,9015,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33427,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,2300,26.136,60112.43,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33427,T-22010,"Tiger Balm 18g Red, Ext/St(MM)",0,1500,26.136,39203.76,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33427,T-31510,"Tiger Balm 18g, Ultra/St",0,1000,30.892,30891.93,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33427,T-31510R,"Tiger Balm 18g, Ultra/St - RFID",0,950,30.892,29347.33,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39225,04/05/2024,04/01/2024,04/05/2024,05/08/2024,33427,T-31520,Tiger Balm Ultra 10g,0,500,18.265,9132.6,LC9T12A,1,LIVERMORE,"OCEAN, CIF"
39237,04/10/2024,06/03/2024,04/10/2024,07/10/2024,33815,F-00491,Loacker Wafer Hazelnut 250g,544,544,46.998,25566.91,DM2LO9A,3,LOS ANGELES,"OCEAN, CIF"
39238,04/10/2024,06/03/2024,04/10/2024,07/11/2024,33833,F-00491,Loacker Wafer Hazelnut 250g,672,673,46.998,31582.66,DM2LO9A,1,LIVERMORE,"OCEAN, CIF"
39238,04/10/2024,06/03/2024,04/10/2024,07/11/2024,33833,F-00372,Loacker GP Bisc Noisette Choc 3.53oz,64,65,25.608,1638.91,DM2LO9A,1,LIVERMORE,"OCEAN, CIF"
39240,04/11/2024,06/25/2024,06/25/2024,07/31/2024,33982,F-76010,Kjeldsens 1 lb Danish Cookie(#98838),300,0,51.89,15567,DM9FE1A,2,NEW JERSEY,DELIVERY
39240,04/11/2024,06/25/2024,06/25/2024,07/31/2024,33990,F-76010,Kjeldsens 1 lb Danish Cookie(#98838),0,300,51.894,15568.2,DM9FE1A,2,NEW JERSEY,DELIVERY
39248,04/12/2024,06/24/2024,04/12/2024,08/19/2024,34119,F-50139,Gavottes Crepes 500g,650,650,70.53,45844.5,IM9LO3A,3,LOS ANGELES,OCEAN
39248,04/12/2024,06/24/2024,04/12/2024,08/19/2024,34119,F-50140,Gavottes Crepes 1250g #011120,490,630,80.7,39543,IM9LO3A,3,LOS ANGELES,OCEAN
39249,04/12/2024,07/29/2024,04/12/2024,09/10/2024,34326,F-50139,Gavottes Crepes 500g,150,150,70.53,10579.5,IM9LO3A,3,LOS ANGELES,OCEAN
39249,04/12/2024,07/29/2024,04/12/2024,09/10/2024,34326,F-50140,Gavottes Crepes 1250g #011120,350,490,80.7,28245,IM9LO3A,3,LOS ANGELES,OCEAN
39251,04/12/2024,07/01/2024,05/02/2024,08/19/2024,34118,F-04070,POP Ginger Chews Original 8 oz,4230,0,7.25,30667.5,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39251,04/12/2024,07/01/2024,05/02/2024,08/19/2024,34130,F-04070,POP Ginger Chews Original 8 oz,0,4230,9.688,40981.08,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39252,04/12/2024,07/10/2024,05/11/2024,09/06/2024,34293,F-04070,POP Ginger Chews Original 8 oz,2115,0,7.25,15333.75,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39252,04/12/2024,07/10/2024,05/11/2024,09/06/2024,34293,F-04071,POP Ginger Chews Lemon 8 oz,2115,0,7.5,15862.5,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39252,04/12/2024,07/10/2024,05/11/2024,09/06/2024,34305,F-04070,POP Ginger Chews Original 8 oz,0,2115,8.894,18811.15,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39252,04/12/2024,07/10/2024,05/11/2024,09/06/2024,34305,F-04071,POP Ginger Chews Lemon 8 oz,0,2115,9.161,19375.3,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39253,04/12/2024,07/10/2024,05/11/2024,08/20/2024,34143,F-04070,POP Ginger Chews Original 8 oz,2245,0,7.25,16276.25,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39253,04/12/2024,07/10/2024,05/11/2024,08/20/2024,34143,F-04071,POP Ginger Chews Lemon 8 oz,2255,0,7.5,16912.5,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39253,04/12/2024,07/10/2024,05/11/2024,08/20/2024,34150,F-04070,POP Ginger Chews Original 8 oz,0,2245,9.568,21479.56,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39253,04/12/2024,07/10/2024,05/11/2024,08/20/2024,34150,F-04071,POP Ginger Chews Lemon 8 oz,0,2255,9.834,22175.77,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39254,04/12/2024,07/15/2024,05/16/2024,08/21/2024,34159,F-04070,POP Ginger Chews Original 8 oz,2250,0,7.25,16312.5,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39254,04/12/2024,07/15/2024,05/16/2024,08/21/2024,34159,F-04071,POP Ginger Chews Lemon 8 oz,2250,0,7.5,16875,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39254,04/12/2024,07/15/2024,05/16/2024,08/21/2024,34165,F-04070,POP Ginger Chews Original 8 oz,0,2250,9.772,21987.44,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39254,04/12/2024,07/15/2024,05/16/2024,08/21/2024,34165,F-04071,POP Ginger Chews Lemon 8 oz,0,2250,10.039,22586.64,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39255,04/12/2024,07/15/2024,05/16/2024,08/26/2024,34183,F-04071,POP Ginger Chews Lemon 8 oz,4500,0,7.5,33750,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39255,04/12/2024,07/15/2024,05/16/2024,08/26/2024,34192,F-04071,POP Ginger Chews Lemon 8 oz,0,4500,10.038,45170.7,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39256,04/12/2024,07/20/2024,05/21/2024,08/26/2024,34196,F-04070,POP Ginger Chews Original 8 oz,2250,0,7.25,16312.5,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39256,04/12/2024,07/20/2024,05/21/2024,08/26/2024,34196,F-04071,POP Ginger Chews Lemon 8 oz,2250,0,7.5,16875,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39256,04/12/2024,07/20/2024,05/21/2024,08/26/2024,34208,F-04070,POP Ginger Chews Original 8 oz,0,2250,9.79,22027.44,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39256,04/12/2024,07/20/2024,05/21/2024,08/26/2024,34208,F-04071,POP Ginger Chews Lemon 8 oz,0,2250,10.056,22626.64,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39258,04/15/2024,04/29/2024,04/29/2024,04/24/2024,33333,F-12122,Ferrero Rocher 12 Pcs,96,0,38.08,3655.68,DM9FE1A,2,NEW JERSEY,DELIVERY
39258,04/15/2024,04/29/2024,04/29/2024,04/24/2024,33333,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,144,0,43.29,6233.76,DM9FE1A,2,NEW JERSEY,DELIVERY
39258,04/15/2024,04/29/2024,04/29/2024,04/24/2024,33336,F-12122,Ferrero Rocher 12 Pcs,0,96,38.07,3654.72,DM9FE1A,2,NEW JERSEY,DELIVERY
39258,04/15/2024,04/29/2024,04/29/2024,04/24/2024,33336,F-20141,Ferrero Coll. 24 pcs (w/Hazelnut)#20148,0,144,43.29,6233.76,DM9FE1A,2,NEW JERSEY,DELIVERY
39259,04/15/2024,08/05/2024,06/06/2024,09/06/2024,34294,F-04070,POP Ginger Chews Original 8 oz,4500,0,7.25,32625,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39259,04/15/2024,08/05/2024,06/06/2024,09/06/2024,34306,F-04070,POP Ginger Chews Original 8 oz,0,4500,9.769,43960.89,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39260,04/15/2024,08/05/2024,06/06/2024,09/10/2024,34336,F-04071,POP Ginger Chews Lemon 8 oz,4500,0,7.5,33750,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39260,04/15/2024,08/05/2024,06/06/2024,09/10/2024,34342,F-04071,POP Ginger Chews Lemon 8 oz,0,4500,8.907,40081.1,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39261,04/15/2024,08/10/2024,06/11/2024,08/28/2024,34224,F-04070,POP Ginger Chews Original 8 oz,2250,0,7.25,16312.5,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39261,04/15/2024,08/10/2024,06/11/2024,08/28/2024,34224,F-04071,POP Ginger Chews Lemon 8 oz,2250,0,7.5,16875,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39261,04/15/2024,08/10/2024,06/11/2024,08/28/2024,34226,F-04070,POP Ginger Chews Original 8 oz,0,2250,9.788,22022.44,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39261,04/15/2024,08/10/2024,06/11/2024,08/28/2024,34226,F-04071,POP Ginger Chews Lemon 8 oz,0,2250,10.054,22621.64,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39262,04/15/2024,08/15/2024,06/16/2024,09/24/2024,34451,F-04070,POP Ginger Chews Original 8 oz,2250,0,9.328,20988,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39262,04/15/2024,08/15/2024,06/16/2024,09/24/2024,34451,F-04071,POP Ginger Chews Lemon 8 oz,2250,0,7.5,16875,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39262,04/15/2024,08/15/2024,06/16/2024,09/24/2024,34460,F-04070,POP Ginger Chews Original 8 oz,0,2250,10.305,23186.64,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39262,04/15/2024,08/15/2024,06/16/2024,09/24/2024,34460,F-04071,POP Ginger Chews Lemon 8 oz,0,2250,10.571,23785.84,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39263,04/15/2024,08/15/2024,06/16/2024,09/09/2024,34313,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),7500,0,4.83,36225,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39263,04/15/2024,08/15/2024,06/16/2024,09/09/2024,34325,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),0,7500,6.739,50540.88,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39264,04/15/2024,08/15/2024,06/16/2024,10/01/2024,34530,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),7500,0,4.83,36225,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39264,04/15/2024,08/15/2024,06/16/2024,10/01/2024,34554,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),0,7500,6.733,50495.88,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39265,04/15/2024,08/20/2024,06/21/2024,10/03/2024,34558,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),7500,0,4.83,36225,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39265,04/15/2024,08/20/2024,06/21/2024,10/03/2024,34570,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),0,7500,6.746,50595.88,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39266,04/15/2024,09/02/2024,07/04/2024,09/04/2024,34262,F-04070,POP Ginger Chews Original 8 oz,2250,0,7.25,16312.5,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39266,04/15/2024,09/02/2024,07/04/2024,09/04/2024,34262,F-04071,POP Ginger Chews Lemon 8 oz,2250,0,7.5,16875,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39266,04/15/2024,09/02/2024,07/04/2024,09/04/2024,34272,F-04070,POP Ginger Chews Original 8 oz,0,2250,9.883,22237.44,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39266,04/15/2024,09/02/2024,07/04/2024,09/04/2024,34272,F-04071,POP Ginger Chews Lemon 8 oz,0,2250,10.15,22836.64,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39267,04/15/2024,09/05/2024,07/07/2024,09/19/2024,34421,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),7500,0,4.83,36225,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39267,04/15/2024,09/05/2024,07/07/2024,09/19/2024,34426,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),0,7500,6.639,49795.88,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39268,04/15/2024,09/05/2024,07/07/2024,09/19/2024,34423,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),7500,0,4.83,36225,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39268,04/15/2024,09/05/2024,07/07/2024,09/19/2024,34427,F-04111,POP Ginger Chews Original 4 oz (12ct/cs),0,7500,6.639,49795.88,IM9PT2A,2,NEW JERSEY,"OCEAN, FOB"
39269,04/15/2024,09/10/2024,07/07/2024,09/27/2024,34509,F-04070,POP Ginger Chews Original 8 oz,2248,0,7.25,16298,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
39269,04/15/2024,09/10/2024,07/07/2024,09/27/2024,34509,F-04071,POP Ginger Chews Lemon 8 oz,2252,0,7.5,16890,IM9PT2A,1,LIVERMORE,"OCEAN, FOB"
